timestamp,channel,log_listener,text,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:48:40,notify,0wnda,You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:40 ] (notify) You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,710,20260115_202340_94865292.txt
2026.01.15 23:48:40,notify,0wnda,You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:40 ] (notify) You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,711,20260115_202340_94865292.txt
2026.01.15 23:48:40,notify,0wnda,You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:40 ] (notify) You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,712,20260115_202340_94865292.txt
2026.01.15 23:48:40,notify,0wnda,You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:40 ] (notify) You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,713,20260115_202340_94865292.txt
2026.01.15 23:48:40,notify,0wnda,You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:40 ] (notify) You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,714,20260115_202340_94865292.txt
2026.01.15 23:48:40,notify,0wnda,You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:40 ] (notify) You have lost your target lock on [I] 6F6. All modules being used on their vessel will be deactivated.,715,20260115_202340_94865292.txt
2026.01.15 23:48:52,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:48:52 ] (notify) Drones engaging Spitune,727,20260115_202340_94865292.txt
2026.01.15 23:48:52,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:48:52 ] (notify) Drones engaging Spitune,728,20260115_202340_94865292.txt
2026.01.15 23:48:52,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:48:52 ] (notify) Drones engaging Spitune,729,20260115_202340_94865292.txt
2026.01.15 23:48:52,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:48:52 ] (notify) Drones engaging Spitune,730,20260115_202340_94865292.txt
2026.01.15 23:48:59,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:48:59 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",737,20260115_202340_94865292.txt
2026.01.15 23:49:00,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:49:00 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",738,20260115_202340_94865292.txt
2026.01.15 23:49:06,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:06 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,752,20260115_202340_94865292.txt
2026.01.15 23:49:06,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:06 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,753,20260115_202340_94865292.txt
2026.01.15 23:49:09,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:09 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,756,20260115_202340_94865292.txt
2026.01.15 23:49:09,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:09 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,757,20260115_202340_94865292.txt
2026.01.15 23:49:10,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:10 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,759,20260115_202340_94865292.txt
2026.01.15 23:49:10,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:10 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,760,20260115_202340_94865292.txt
2026.01.15 23:49:15,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:15 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,764,20260115_202340_94865292.txt
2026.01.15 23:49:18,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:18 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,771,20260115_202340_94865292.txt
2026.01.15 23:49:18,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:18 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,773,20260115_202340_94865292.txt
2026.01.15 23:49:19,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:19 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,774,20260115_202340_94865292.txt
2026.01.15 23:49:19,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:19 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,775,20260115_202340_94865292.txt
2026.01.15 23:49:23,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:23 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,781,20260115_202340_94865292.txt
2026.01.15 23:49:26,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:26 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,783,20260115_202340_94865292.txt
2026.01.15 23:49:27,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:27 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,785,20260115_202340_94865292.txt
2026.01.15 23:49:27,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:49:27 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,786,20260115_202340_94865292.txt
2026.01.15 23:49:58,notify,0wnda,Regrouping to Ownda,[ 2026.01.15 23:49:58 ] (notify) Regrouping to Ownda,802,20260115_202340_94865292.txt
2026.01.15 23:50:17,notify,0wnda,Regrouping to Ownda,[ 2026.01.15 23:50:17 ] (notify) Regrouping to Ownda,827,20260115_202340_94865292.txt
2026.01.15 23:50:44,notify,0wnda,You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:44 ] (notify) You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,865,20260115_202340_94865292.txt
2026.01.15 23:50:44,notify,0wnda,You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:44 ] (notify) You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,866,20260115_202340_94865292.txt
2026.01.15 23:50:44,notify,0wnda,You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:44 ] (notify) You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,867,20260115_202340_94865292.txt
2026.01.15 23:50:44,notify,0wnda,You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:44 ] (notify) You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,868,20260115_202340_94865292.txt
2026.01.15 23:50:44,notify,0wnda,You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:44 ] (notify) You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,869,20260115_202340_94865292.txt
2026.01.15 23:50:44,notify,0wnda,You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:44 ] (notify) You have lost your target lock on [I] 6R6. All modules being used on their vessel will be deactivated.,870,20260115_202340_94865292.txt
2026.01.15 23:50:50,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:50 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",878,20260115_202340_94865292.txt
2026.01.15 23:50:50,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:50 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",879,20260115_202340_94865292.txt
2026.01.15 23:50:51,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:51 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",880,20260115_202340_94865292.txt
2026.01.15 23:50:54,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:54 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",883,20260115_202340_94865292.txt
2026.01.15 23:50:54,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:54 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",884,20260115_202340_94865292.txt
2026.01.15 23:50:54,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:54 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",885,20260115_202340_94865292.txt
2026.01.15 23:50:55,notify,0wnda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:55 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",886,20260115_202340_94865292.txt
2026.01.15 23:51:14,combat,0wnda,Your Warrior II misses Francis the Mute completely - Warrior II,[ 2026.01.15 23:51:14 ] (combat) Your Warrior II misses Francis the Mute completely - Warrior II,898,20260115_202340_94865292.txt
2026.01.15 23:51:27,combat,0wnda,Your Warrior II misses Francis the Mute completely - Warrior II,[ 2026.01.15 23:51:27 ] (combat) Your Warrior II misses Francis the Mute completely - Warrior II,915,20260115_202340_94865292.txt
2026.01.15 23:51:43,combat,0wnda,Your Warrior II misses Francis the Mute completely - Warrior II,[ 2026.01.15 23:51:43 ] (combat) Your Warrior II misses Francis the Mute completely - Warrior II,954,20260115_202340_94865292.txt
2026.01.15 23:51:50,notify,0wnda,Drones engaging +[HA/Zerg] Heretic,[ 2026.01.15 23:51:50 ] (notify) Drones engaging +[HA/Zerg] Heretic,976,20260115_202340_94865292.txt
2026.01.15 23:51:50,notify,0wnda,Drones engaging +[HA/Zerg] Heretic,[ 2026.01.15 23:51:50 ] (notify) Drones engaging +[HA/Zerg] Heretic,977,20260115_202340_94865292.txt
2026.01.15 23:51:51,notify,0wnda,Drones engaging +[HA/Zerg] Heretic,[ 2026.01.15 23:51:51 ] (notify) Drones engaging +[HA/Zerg] Heretic,980,20260115_202340_94865292.txt
2026.01.15 23:51:52,notify,0wnda,Drones engaging +[HA/Zerg] Heretic,[ 2026.01.15 23:51:52 ] (notify) Drones engaging +[HA/Zerg] Heretic,981,20260115_202340_94865292.txt
2026.01.15 23:51:52,notify,0wnda,Drones engaging +[HA/Zerg] Heretic,[ 2026.01.15 23:51:52 ] (notify) Drones engaging +[HA/Zerg] Heretic,982,20260115_202340_94865292.txt
2026.01.15 23:51:59,notify,0wnda,Target is invulnerable.,[ 2026.01.15 23:51:59 ] (notify) Target is invulnerable.,999,20260115_202340_94865292.txt
2026.01.15 23:52:03,notify,0wnda,Target is invulnerable.,[ 2026.01.15 23:52:03 ] (notify) Target is invulnerable.,1006,20260115_202340_94865292.txt
2026.01.15 23:52:06,combat,0wnda,Your Warrior II misses Francis the Mute completely - Warrior II,[ 2026.01.15 23:52:06 ] (combat) Your Warrior II misses Francis the Mute completely - Warrior II,1009,20260115_202340_94865292.txt
2026.01.15 23:52:13,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:52:13 ] (notify) Drones engaging Spitune,1019,20260115_202340_94865292.txt
2026.01.15 23:52:13,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:52:13 ] (notify) Drones engaging Spitune,1020,20260115_202340_94865292.txt
2026.01.15 23:52:13,notify,0wnda,Drones engaging Spitune,[ 2026.01.15 23:52:13 ] (notify) Drones engaging Spitune,1021,20260115_202340_94865292.txt
2026.01.15 23:52:18,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:18 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1026,20260115_202340_94865292.txt
2026.01.15 23:52:19,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:19 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1027,20260115_202340_94865292.txt
2026.01.15 23:52:19,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:19 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1028,20260115_202340_94865292.txt
2026.01.15 23:52:22,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:22 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1029,20260115_202340_94865292.txt
2026.01.15 23:52:27,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:27 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1037,20260115_202340_94865292.txt
2026.01.15 23:52:27,notify,0wnda,You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,[ 2026.01.15 23:52:27 ] (notify) You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,1038,20260115_202340_94865292.txt
2026.01.15 23:52:27,notify,0wnda,You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,[ 2026.01.15 23:52:27 ] (notify) You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,1039,20260115_202340_94865292.txt
2026.01.15 23:52:27,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:27 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1040,20260115_202340_94865292.txt
2026.01.15 23:52:27,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:27 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1041,20260115_202340_94865292.txt
2026.01.15 23:52:27,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:27 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1042,20260115_202340_94865292.txt
2026.01.15 23:52:27,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:27 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1043,20260115_202340_94865292.txt
2026.01.15 23:52:28,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:28 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1044,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:28 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1045,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:28 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1046,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,[ 2026.01.15 23:52:28 ] (notify) You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,1047,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,[ 2026.01.15 23:52:28 ] (notify) You are within a warp disruption zone. Get 20000.0 meters from Warp Disrupt Probe to warp.,1048,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:28 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1049,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:28 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1050,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:28 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1051,20260115_202340_94865292.txt
2026.01.15 23:52:28,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:28 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1052,20260115_202340_94865292.txt
2026.01.15 23:52:29,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:29 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1053,20260115_202340_94865292.txt
2026.01.15 23:52:30,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:30 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1054,20260115_202340_94865292.txt
2026.01.15 23:52:30,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:30 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1055,20260115_202340_94865292.txt
2026.01.15 23:52:30,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:30 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1056,20260115_202340_94865292.txt
2026.01.15 23:52:30,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:30 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1057,20260115_202340_94865292.txt
2026.01.15 23:52:31,combat,0wnda,Your Warrior II misses sexy'beast completely - Warrior II,[ 2026.01.15 23:52:31 ] (combat) Your Warrior II misses sexy'beast completely - Warrior II,1058,20260115_202340_94865292.txt
2026.01.15 23:52:41,notify,0wnda,You cannot do that while warping.,[ 2026.01.15 23:52:41 ] (notify) You cannot do that while warping.,1070,20260115_202340_94865292.txt
2026.01.15 23:52:41,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:41 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1071,20260115_202340_94865292.txt
2026.01.15 23:52:41,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:41 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1072,20260115_202340_94865292.txt
2026.01.15 23:52:41,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:41 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1073,20260115_202340_94865292.txt
2026.01.15 23:52:42,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:42 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1074,20260115_202340_94865292.txt
2026.01.15 23:52:42,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:42 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1075,20260115_202340_94865292.txt
2026.01.15 23:52:42,notify,0wnda,You cannot do that while warping.,[ 2026.01.15 23:52:42 ] (notify) You cannot do that while warping.,1076,20260115_202340_94865292.txt
2026.01.15 23:52:42,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:42 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1077,20260115_202340_94865292.txt
2026.01.15 23:52:42,notify,0wnda,You cannot do that while warping.,[ 2026.01.15 23:52:42 ] (notify) You cannot do that while warping.,1078,20260115_202340_94865292.txt
2026.01.15 23:52:42,notify,0wnda,You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,[ 2026.01.15 23:52:42 ] (notify) You are unable to align or warp to the selected object because your warp drive is unable to lock onto it.,1079,20260115_202340_94865292.txt
2026.01.15 23:53:35,notify,0wnda,The station denies you permission to dock for the moment due to your recent acts of aggression.,[ 2026.01.15 23:53:35 ] (notify) The station denies you permission to dock for the moment due to your recent acts of aggression.,1081,20260115_202340_94865292.txt
2026.01.15 23:53:45,notify,0wnda,External factors are preventing your Pith X-Type EM Shield Hardener from responding to this command,[ 2026.01.15 23:53:45 ] (notify) External factors are preventing your Pith X-Type EM Shield Hardener from responding to this command,1082,20260115_202340_94865292.txt
